ensembl_id,FANTOM_Total_CAGE_TPM,FANTOM_n_peaks
ENSG00000158486,0.207376382794494,1
ENSG00000158488,0.0,25
ENSG00000158516,0.0,3
ENSG00000158525,0.0,1
ENSG00000158526,18.871250834299,1
ENSG00000158528,7.672926163396293,9
ENSG00000158545,28.306876251448447,3
ENSG00000158552,4.665968612876119,2
ENSG00000158553,0.0,2
ENSG00000158555,1.347946488164213,4
ENSG00000158560,2.073763827944943,5
ENSG00000158571,0.0,5
ENSG00000158578,0.0,1
ENSG00000158604,81.6026066296335,4
ENSG00000158615,30.795392844982377,9
ENSG00000158623,39.9199536879402,1
ENSG00000158639,0.0,3
ENSG00000158683,0.0,2
ENSG00000158691,7.569237971999036,3
ENSG00000158710,48.11132080832271,8
ENSG00000158711,6.221291483834831,6
ENSG00000158714,0.0,10
ENSG00000158715,2.5922047849311807,3
ENSG00000158716,0.0,6
ENSG00000158717,11.613077436491647,8
ENSG00000158747,12.442582967669694,6
ENSG00000158748,0.311064574191742,3
ENSG00000158764,0.0,4
ENSG00000158769,27.684747103065018,4
ENSG00000158773,17.00486338914854,4
ENSG00000158786,0.0,2
ENSG00000158792,5.1844095698623605,4
ENSG00000158793,26.1294242321063,3
ENSG00000158796,10.47250733112197,4
ENSG00000158805,3.006957550520167,6
ENSG00000158806,0.0,5
ENSG00000158813,3.2143339333146628,3
ENSG00000158815,0.0,4
ENSG00000158816,0.0,1
ENSG00000158825,2.38482840213669,4
ENSG00000158828,13.16840030745034,3
ENSG00000158850,46.4523097459667,1
ENSG00000158859,0.0,3
ENSG00000158864,59.7243982448144,2
ENSG00000158869,0.0,1
ENSG00000158874,0.0,1
ENSG00000158882,1.6590110623559569,2
ENSG00000158887,0.622129148383484,6
ENSG00000158901,0.0,6
ENSG00000158966,1.9700756365476941,3
ENSG00000158985,11.302012862299925,11
ENSG00000158987,16.1753578579706,2
ENSG00000159023,23.640907638572372,8
ENSG00000159055,24.4704131697503,1
ENSG00000159063,92.1788021521527,1
ENSG00000159069,16.901175197751297,9
ENSG00000159082,8.813496268766013,7
ENSG00000159110,20.115509131065906,4
ENSG00000159111,45.8301805975833,2
ENSG00000159128,53.917859526568506,9
ENSG00000159140,210.38334034501483,6
ENSG00000159147,86.16488705111237,2
ENSG00000159164,7.15448520641005,2
ENSG00000159166,0.0,6
ENSG00000159167,1.555322870958709,10
ENSG00000159173,0.0,5
ENSG00000159176,29.654822739612722,3
ENSG00000159184,8.08767892898528,8
ENSG00000159189,0.0,4
ENSG00000159197,0.0,1
ENSG00000159200,11.509389245094434,12
ENSG00000159202,50.49614921045942,12
ENSG00000159210,75.070250571607,2
ENSG00000159212,0.0,3
ENSG00000159214,3.629086698903656,4
ENSG00000159216,21.463455619230178,23
ENSG00000159217,122.76681861434066,9
ENSG00000159224,0.0,1
ENSG00000159228,153.043770502337,1
ENSG00000159231,15.13847594399805,2
ENSG00000159248,0.0,1
ENSG00000159251,0.0,9
ENSG00000159256,30.069575505201694,2
ENSG00000159259,36.2908669890365,1
ENSG00000159261,0.0,8
ENSG00000159263,19.70075636547694,6
ENSG00000159267,9.74668999134124,3
ENSG00000159307,1.55532287095871,1
ENSG00000159322,21.359767427832935,2
ENSG00000159335,283.69089166286875,18
ENSG00000159337,0.0,1
ENSG00000159339,0.0,1
ENSG00000159346,56.92481707708872,4
ENSG00000159348,20.633950088052234,2
ENSG00000159352,42.9269112384603,1
ENSG00000159363,29.13638178262645,3
ENSG00000159377,92.9046194919335,1
ENSG00000159387,0.0,1
ENSG00000159388,66.9825716426217,1
ENSG00000159399,4.354904038684378,3
ENSG00000159409,0.103688191397247,6
ENSG00000159423,11.302012862299941,5
ENSG00000159433,1.347946488164214,5
ENSG00000159445,16.382734240765064,7
ENSG00000159450,0.0,1
ENSG00000159459,18.663874451504526,3
ENSG00000159461,29.240069974023733,8
ENSG00000159479,25.299918700928362,3
ENSG00000159496,0.0,2
ENSG00000159516,0.0,1
ENSG00000159556,19.80444455687425,4
ENSG00000159579,12.442582967669667,3
ENSG00000159588,0.0,2
ENSG00000159592,42.719534855665806,7
ENSG00000159593,109.079977349904,1
ENSG00000159596,56.71744069429424,2
ENSG00000159640,0.933193722575224,8
ENSG00000159650,0.0,2
ENSG00000159674,0.0,18
ENSG00000159685,11.0946364795054,7
ENSG00000159692,41.16421198470712,3
ENSG00000159708,0.0,3
ENSG00000159713,0.72581733978073,2
ENSG00000159714,4.665968612876127,2
ENSG00000159720,41.5789647502961,3
ENSG00000159723,0.0,1
ENSG00000159733,0.9331937225752239,8
ENSG00000159761,0.0,1
ENSG00000159763,0.0,1
ENSG00000159784,0.0,6
ENSG00000159788,4.043839464492637,20
ENSG00000159792,19.0786272170935,1
ENSG00000159840,55.162117823335485,20
ENSG00000159871,0.0,7
ENSG00000159873,40.4383946449264,2
ENSG00000159882,6.94710882361556,1
ENSG00000159884,5.70285052684859,2
ENSG00000159885,6.84342063221831,1
ENSG00000159899,0.0,3
ENSG00000159905,3.21433393331466,1
ENSG00000159915,1.2442582967669669,2
ENSG00000159917,1.9700756365477,1
ENSG00000159921,7.77661435479354,6
ENSG00000159958,0.0,1
ENSG00000160007,1.036881913972471,3
ENSG00000160013,0.0,1
ENSG00000160014,43.34166400404933,9
ENSG00000160049,34.009726778297036,4
ENSG00000160050,5.806538718245843,3
ENSG00000160051,6.636044249423822,2
ENSG00000160055,3.7327748903008993,3
ENSG00000160058,24.470413169750348,2
ENSG00000160062,7.465549780601796,3
ENSG00000160072,19.3896917912852,2
ENSG00000160075,160.8203848571309,5
ENSG00000160087,51.8440956986236,4
ENSG00000160094,9.228249034354992,4
ENSG00000160097,0.103688191397247,4
ENSG00000160111,0.0,2
ENSG00000160113,22.604025724599907,3
ENSG00000160117,0.0,5
ENSG00000160131,73.1001749350593,4
ENSG00000160145,2.592204784931176,23
ENSG00000160161,1.24425829676697,1
ENSG00000160179,0.829505531177977,5
ENSG00000160180,0.0,8
ENSG00000160181,0.0,3
ENSG00000160182,0.0,1
ENSG00000160183,0.0,6
ENSG00000160185,0.0,3
ENSG00000160188,0.103688191397247,3
ENSG00000160190,7.1544852064100555,4
ENSG00000160191,13.064712116053153,9
ENSG00000160193,45.415427831994315,2
ENSG00000160194,271.7667496521847,4
ENSG00000160199,13.064712116053126,5
ENSG00000160200,34.009726778297065,10
ENSG00000160201,248.64428297059837,2
ENSG00000160202,0.0,9
ENSG00000160207,4.97703318706786,3
ENSG00000160208,102.340244909083,2
ENSG00000160209,65.32356058026568,11
ENSG00000160211,44.48223410941904,7
ENSG00000160213,462.96777458870844,3
ENSG00000160214,61.48709749856756,3
ENSG00000160216,17.315927963340254,9
ENSG00000160218,41.26790017610434,5
ENSG00000160219,0.414752765588989,3
ENSG00000160223,5.806538718245845,4
ENSG00000160224,0.0,4
ENSG00000160233,1.7626992537532,1
ENSG00000160255,0.103688191397247,12
ENSG00000160271,11.405701053697191,11
ENSG00000160285,54.64367686634924,3
ENSG00000160293,8.087678928985275,5
ENSG00000160294,80.15097195007206,7
ENSG00000160298,21.3597674278329,4
ENSG00000160299,31.00276922777691,5
ENSG00000160305,23.329843064380647,3
ENSG00000160307,0.0,2
ENSG00000160310,30.795392844982445,2
ENSG00000160318,0.0,1
ENSG00000160321,0.0,2
ENSG00000160336,12.2352065848752,1
ENSG00000160339,0.0,1
ENSG00000160349,0.0,1
ENSG00000160352,55.78424697171896,3
ENSG00000160360,7.361861589204552,5
ENSG00000160392,7.983990737588028,5
ENSG00000160396,0.0,2
ENSG00000160404,14.93109956120357,2
ENSG00000160408,8.39874350317702,5
ENSG00000160410,29.758510931009962,8
ENSG00000160445,13.686841264436607,4
ENSG00000160446,16.4864224321623,2
ENSG00000160447,5.184409569862366,3
ENSG00000160460,0.311064574191742,5
ENSG00000160469,0.9331937225752249,4
ENSG00000160471,0.0,3
ENSG00000160472,0.0,1
ENSG00000160505,0.0,2
ENSG00000160551,0.207376382794494,1
ENSG00000160563,6.32497967523208,1
ENSG00000160570,11.924142010683424,5
ENSG00000160584,14.62003498701189,3
ENSG00000160588,11.5093892450944,2
ENSG00000160602,0.518440956986236,1
ENSG00000160606,11.19832467090269,2
ENSG00000160613,8.29505531177977,2
ENSG00000160633,102.34024490908247,2
ENSG00000160654,0.103688191397247,4
ENSG00000160678,0.207376382794494,3
ENSG00000160679,56.40637612010242,3
ENSG00000160683,0.0,4
ENSG00000160685,0.622129148383483,3
ENSG00000160688,15.44954051818987,2
ENSG00000160691,15.967981475176055,11
ENSG00000160695,12.7536475418614,2
ENSG00000160703,0.829505531177977,3
ENSG00000160710,41.89002932448783,9
ENSG00000160712,5.184409569862365,9
ENSG00000160714,7.983990737588042,3
ENSG00000160716,0.103688191397247,4
ENSG00000160741,17.626992537532043,2
ENSG00000160746,12.338894776272396,2
ENSG00000160752,92.0751139607555,5
ENSG00000160753,22.81140210739435,20
ENSG00000160781,0.0,7
ENSG00000160785,15.6569169009843,1
ENSG00000160789,44.378545918021786,18
ENSG00000160791,0.0,2
ENSG00000160796,3.525398507506404,9
ENSG00000160799,9.64300179994399,2
ENSG00000160801,0.933193722575224,12
ENSG00000160803,0.933193722575225,1
ENSG00000160808,0.0,4
ENSG00000160813,26.440488806298063,3
ENSG00000160818,56.095311545910775,3
ENSG00000160838,0.0,1
ENSG00000160856,0.0,8
ENSG00000160862,0.0,2
ENSG00000160867,3.5253985075064,8
ENSG00000160868,0.0,3
ENSG00000160870,0.0,1
ENSG00000160877,55.26580601473276,3
ENSG00000160883,0.0,2
ENSG00000160886,0.0,7
ENSG00000160888,1.55532287095871,4
ENSG00000160908,6.22129148383483,1
ENSG00000160917,4.354904038684379,2
ENSG00000160932,39.090448156762214,5
ENSG00000160948,23.12246668158611,2
ENSG00000160949,6.73973244082107,1
ENSG00000160951,0.0,1
ENSG00000160957,16.69379881495675,3
ENSG00000160959,6.0139151010403396,2
ENSG00000160961,2.38482840213669,1
ENSG00000160972,5.391785952656854,5
ENSG00000160973,0.0,4
ENSG00000160991,2.69589297632843,1
ENSG00000160993,7.77661435479354,1
ENSG00000160999,0.0,2
ENSG00000161011,106.90252533056163,10
ENSG00000161016,572.8772574697906,3
ENSG00000161021,6.636044249423823,7
ENSG00000161031,0.0,4
ENSG00000161036,35.461361457858544,2
ENSG00000161040,0.0,4
ENSG00000161048,3.110645741917413,7
ENSG00000161055,0.0,11
ENSG00000161057,139.97905838628338,2
ENSG00000161082,0.0,5
ENSG00000161091,24.78147774394212,14
ENSG00000161179,74.86287418881251,2
ENSG00000161180,0.0,2
ENSG00000161202,13.375776690244889,4
ENSG00000161203,116.96027989609472,9
ENSG00000161204,14.8274113698063,1
ENSG00000161217,19.700756365477,2
ENSG00000161243,0.311064574191741,2
ENSG00000161249,65.84200153725197,8
ENSG00000161265,4.977033187067861,3
ENSG00000161270,0.0,2
ENSG00000161277,0.829505531177977,4
ENSG00000161281,0.0,3
ENSG00000161298,4.04383946449264,2
ENSG00000161328,0.0,1
ENSG00000161381,0.829505531177977,8
ENSG00000161395,3.62908669890365,1
ENSG00000161405,1.036881913972471,14
ENSG00000161509,0.103688191397247,1
ENSG00000161513,19.493379982682445,4
ENSG00000161526,41.47527655889889,2
ENSG00000161533,31.93596295035209,5
ENSG00000161542,39.712577305145665,5
ENSG00000161544,0.0,15
ENSG00000161547,496.5627486014169,7
ENSG00000161551,2.488516593533933,2
ENSG00000161558,5.91022690964309,2
ENSG00000161594,0.0,2
ENSG00000161618,27.269994337476025,3
ENSG00000161634,0.0,1
ENSG00000161638,6.1176032924375825,7
ENSG00000161642,9.124560842957752,9
ENSG00000161647,7.8803025461907845,2
ENSG00000161649,0.0,2
ENSG00000161652,0.0,2
ENSG00000161653,0.0,2
ENSG00000161654,78.5956490791134,2
ENSG00000161664,0.0,2
ENSG00000161677,16.07166966657332,4
ENSG00000161681,0.0,3
ENSG00000161682,6.42866786662933,2
ENSG00000161692,19.38969179128519,2
ENSG00000161714,11.302012862299945,4
ENSG00000161791,1.34794648816421,3
ENSG00000161798,0.0,6
ENSG00000161800,44.79329868361078,2
ENSG00000161813,25.196230509531095,4
ENSG00000161847,85.85382247692067,2
ENSG00000161849,0.0,1
ENSG00000161860,0.103688191397247,1
ENSG00000161888,61.38340930717032,2
ENSG00000161896,0.0,4
ENSG00000161904,15.449540518189794,7
ENSG00000161905,0.0,2
ENSG00000161911,0.0,3
ENSG00000161914,0.622129148383483,1
ENSG00000161920,26.233112423503542,2
ENSG00000161921,14.931099561203583,17
ENSG00000161929,0.0,3
ENSG00000161940,0.0,2
ENSG00000161944,0.0,9
ENSG00000161955,0.311064574191742,15
ENSG00000161956,14.30897041282013,3
ENSG00000161960,300.799443243414,1
ENSG00000161970,442.95595364904,1
ENSG00000161973,0.0,1
ENSG00000161980,29.5511345482154,1
ENSG00000161981,28.8253172084347,1
ENSG00000161996,6.428667866629324,2
ENSG00000161999,47.9039444255282,1
ENSG00000162004,0.0,2
ENSG00000162009,0.103688191397247,3
ENSG00000162032,3.836463081698147,2
ENSG00000162063,18.04174530312105,2
ENSG00000162065,2.59220478493118,1
ENSG00000162066,5.495474144054096,6
ENSG00000162068,0.311064574191742,4
ENSG00000162073,11.509389245094413,5
ENSG00000162076,34.11341496969429,6
ENSG00000162086,9.33193722575225,1
ENSG00000162104,2.799581167725677,3
ENSG00000162105,0.207376382794494,19
ENSG00000162129,36.705619754625495,3
ENSG00000162139,12.13151839347793,6
ENSG00000162174,8.39874350317702,1
ENSG00000162188,0.0,2
ENSG00000162191,134.0688314766411,4
ENSG00000162222,39.401512730953954,7
ENSG00000162227,7.465549780601799,2
ENSG00000162231,62.83504398673179,4
ENSG00000162236,21.774520193421882,2
ENSG00000162241,0.622129148383483,2
ENSG00000162244,414.649077397592,3
ENSG00000162267,0.0,1
ENSG00000162298,19.804444556874202,8
ENSG00000162300,19.07862721709348,3
ENSG00000162302,14.101594030025636,4
ENSG00000162337,7.569237971999044,4
ENSG00000162341,5.9102269096430895,5
ENSG00000162344,0.0,3
ENSG00000162365,0.0,1
ENSG00000162366,0.0,2
ENSG00000162367,0.0,13
ENSG00000162368,37.9498780513925,2
ENSG00000162373,0.103688191397247,4
ENSG00000162374,0.103688191397247,13
ENSG00000162378,20.737638279449445,3
ENSG00000162383,0.0,6
ENSG00000162385,134.3798960508327,3
ENSG00000162390,0.829505531177977,5
ENSG00000162391,0.0,2
ENSG00000162396,4.14752765588989,1
ENSG00000162399,0.0,2
ENSG00000162402,15.03478775260088,2
ENSG00000162408,46.2449333631722,2
ENSG00000162409,13.272088498847594,4
ENSG00000162413,6.532356058026574,4
ENSG00000162415,4.97703318706786,3
ENSG00000162419,6.221291483834834,2
ENSG00000162426,0.103688191397247,2
ENSG00000162433,10.265130948327473,9
ENSG00000162434,23.018778490188826,7
ENSG00000162437,16.071669666573314,4
ENSG00000162438,0.0,2
ENSG00000162441,22.085584767613675,3
ENSG00000162444,15.034787752600845,5
ENSG00000162456,0.0,1
ENSG00000162458,5.599162335451344,12
ENSG00000162460,0.0,2
ENSG00000162461,0.0,3
ENSG00000162493,30.276951887996194,5
ENSG00000162494,0.0,7
ENSG00000162496,31.41752199336589,20
ENSG00000162510,0.0,1
ENSG00000162511,0.0,10
ENSG00000162512,9.020872651560508,10
ENSG00000162517,86.2685752425097,1
ENSG00000162520,0.311064574191742,6
ENSG00000162521,141.11962849165323,2
ENSG00000162526,0.0,2
ENSG00000162542,1.5553228709587041,5
ENSG00000162543,0.0,3
ENSG00000162545,17.626992537531997,18
ENSG00000162551,0.0,15
ENSG00000162552,0.0,5
ENSG00000162571,0.0,4
ENSG00000162572,0.0,1
ENSG00000162576,0.414752765588989,9
ENSG00000162591,0.103688191397247,7
ENSG00000162592,0.0,2
ENSG00000162594,0.0,2
ENSG00000162595,0.0,6
ENSG00000162598,0.0,2
ENSG00000162599,39.40151273095394,19
ENSG00000162600,0.0,1
ENSG00000162601,15.24216413539531,2
ENSG00000162604,32.7654684815301,1
ENSG00000162607,51.32565474163736,9
ENSG00000162613,98.19271725319311,9
ENSG00000162614,5.3917859526568535,14
ENSG00000162616,12.131518393477918,10
ENSG00000162620,0.829505531177977,3
ENSG00000162623,28.514252634243018,4
ENSG00000162624,0.103688191397247,6
ENSG00000162627,16.486422432162296,4
ENSG00000162630,0.0,2
ENSG00000162631,0.0,9
ENSG00000162639,0.0,4
ENSG00000162641,36.7056197546255,4
ENSG00000162642,47.0744388943502,1
ENSG00000162645,0.103688191397247,3
ENSG00000162650,2.90326935912292,1
ENSG00000162654,0.0,3
ENSG00000162664,30.8990810363797,1
ENSG00000162669,0.311064574191742,1
ENSG00000162676,2.5922047849311802,7
ENSG00000162687,0.0,7
ENSG00000162688,12.96102392465589,10
ENSG00000162692,0.0,1
ENSG00000162694,10.472507331121959,5
ENSG00000162695,26.647865189092492,5
ENSG00000162702,12.857335733258632,4
ENSG00000162704,73.72230408344275,4
ENSG00000162706,0.0,4
ENSG00000162711,0.0,7
ENSG00000162722,0.7258173397807299,8
ENSG00000162723,0.0,2
ENSG00000162728,0.0,1
ENSG00000162729,7.776614354793538,7
ENSG00000162733,0.207376382794494,8
ENSG00000162734,33.28390943851638,21
ENSG00000162735,0.0,3
ENSG00000162736,40.853147410515426,5
ENSG00000162738,5.288097761259604,2
ENSG00000162739,0.0,2
ENSG00000162745,1.2442582967669669,6
ENSG00000162746,0.0,3
ENSG00000162747,0.0,3
ENSG00000162755,4.354904038684377,2
ENSG00000162757,3.62908669890365,1
ENSG00000162761,0.0,5
ENSG00000162763,0.0,3
ENSG00000162769,11.50938924509443,3
ENSG00000162772,44.37854591802178,3
ENSG00000162775,20.011820939668706,3
ENSG00000162777,0.0,10
ENSG00000162779,0.0,2
ENSG00000162782,0.0,3
ENSG00000162783,25.1962305095311,2
ENSG00000162804,1.555322870958704,10
ENSG00000162813,40.8531474105154,1
ENSG00000162814,1.7626992537532038,2
ENSG00000162817,7.880302546190785,3
ENSG00000162819,22.915090298791622,5
ENSG00000162836,14.20528222142286,3
ENSG00000162843,0.0,1
ENSG00000162851,9.64300179994399,2
ENSG00000162852,3.318022124711911,8
ENSG00000162869,2.281140210739437,2
ENSG00000162873,0.0,13
ENSG00000162877,0.0,2
ENSG00000162878,8.91718446016326,2
ENSG00000162881,0.0,2
ENSG00000162882,1.2442582967669642,2
ENSG00000162889,19.493379982682498,11
ENSG00000162891,0.0,1
ENSG00000162892,0.0,2
ENSG00000162896,0.0,18
ENSG00000162897,0.0,1
ENSG00000162909,158.85030922058309,11
ENSG00000162910,73.9296804662372,3
ENSG00000162923,38.4683190083787,5
ENSG00000162924,7.56923797199904,7
ENSG00000162927,3.006957550520168,6
ENSG00000162928,8.29505531177977,1
ENSG00000162931,0.0,8
ENSG00000162944,0.0,7
ENSG00000162946,2.3848284021366863,4
ENSG00000162949,0.103688191397247,3
ENSG00000162951,0.0,5
ENSG00000162959,4.665968612876123,4
ENSG00000162961,87.6165217306739,1
ENSG00000162971,6.84342063221831,1
ENSG00000162975,0.0,8
ENSG00000162980,35.668737840653,2
ENSG00000162989,0.0,5
ENSG00000162992,0.0,8
ENSG00000162998,0.0,7
ENSG00000162999,5.080721378465115,2
ENSG00000163002,17.31592796334028,5
ENSG00000163006,24.4704131697503,1
ENSG00000163012,0.0,2
ENSG00000163013,1.5553228709587081,10
ENSG00000163017,0.207376382794494,5
ENSG00000163029,16.382734240765046,4
ENSG00000163032,0.0,12
ENSG00000163046,0.829505531177977,3
ENSG00000163053,10.26513094832748,4
ENSG00000163060,0.0,2
ENSG00000163064,1.970075636547696,7
ENSG00000163069,6.11760329243758,1
ENSG00000163071,0.829505531177977,1
ENSG00000163082,6.428667866629329,13
ENSG00000163083,1.24425829676697,1
ENSG00000163092,0.0,49
ENSG00000163093,7.67292616339629,2
ENSG00000163104,24.159348595558612,5
ENSG00000163106,0.0,3
ENSG00000163110,43.1342876212548,8
ENSG00000163114,0.0,1
ENSG00000163121,0.103688191397247,2
ENSG00000163125,20.426573705257688,8
ENSG00000163126,3.94015127309539,5
ENSG00000163131,0.103688191397247,9
ENSG00000163132,9.33193722575225,1
ENSG00000163138,5.2880977612596025,2
ENSG00000163141,0.0,2
ENSG00000163145,0.0,6
ENSG00000163154,0.0,2
ENSG00000163155,8.087678928985277,3
ENSG00000163156,38.88307177396766,4
ENSG00000163157,0.0,2
ENSG00000163159,56.613752502897,1
ENSG00000163161,32.24702752454391,2
ENSG00000163162,20.94501466224389,3
ENSG00000163166,31.832274758954846,3
ENSG00000163170,67.91576536519688,3
ENSG00000163171,19.597068174079727,11
ENSG00000163191,204.36942524397367,10
ENSG00000163202,0.0,1
ENSG00000163206,0.0,2
ENSG00000163207,0.0,3
ENSG00000163209,0.0,4
ENSG00000163214,17.9380571117238,4
ENSG00000163216,0.0,1
ENSG00000163217,0.0,3
ENSG00000163218,0.0,2
ENSG00000163219,0.0,14
ENSG00000163220,0.0,4
ENSG00000163221,0.0,5
ENSG00000163235,0.103688191397247,5
ENSG00000163239,0.0,3
ENSG00000163249,13.790529455833836,3
ENSG00000163251,10.472507331121967,7
ENSG00000163254,0.0,2
ENSG00000163257,15.138475943998046,3
ENSG00000163273,12.3388947762724,1
ENSG00000163281,4.458592230081624,3
ENSG00000163283,0.0,12
ENSG00000163285,0.0,4
ENSG00000163288,0.0,7
ENSG00000163291,17.004863389148568,3
ENSG00000163293,1.86638744515045,2
ENSG00000163295,0.0,2
ENSG00000163297,9.435625417149492,19
ENSG00000163312,9.95406637413573,1
ENSG00000163319,91.45298481237204,2
ENSG00000163320,24.574101361147612,5
ENSG00000163328,2.07376382794494,2
ENSG00000163331,0.0,1
ENSG00000163344,12.131518393477911,4
ENSG00000163346,3.83646308169815,7
ENSG00000163347,1.03688191397247,5
ENSG00000163348,25.7146714665173,6
ENSG00000163349,14.516346795614634,9
ENSG00000163352,0.0,1
ENSG00000163354,0.0,4
ENSG00000163357,0.0,1
ENSG00000163359,0.0,16
ENSG00000163374,7.361861589204554,4
ENSG00000163376,1.9700756365477,2
ENSG00000163380,0.0,5
ENSG00000163389,10.7835719053137,1
